"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Sasa_palmata",1,0,"closed",0,1
"Sasa_senanensis",1,0,"closed",0,1
"Sasa_shimidzuana",1,0,"closed",0,1
"Sasa_tsuboiana",1,0,"closed",0,1
"Sasa_veitchii",1,0,"closed",0,1
"Saxipoa_saxicola",0.52,0.48,"closed",1,1
"Schismus_arabicus",0.02,0.98,"open",1,0
"Schismus_barbatus",0.05,0.95,"open",1,0
"Schismus_scaberrimus",0,1,"open",1,0
"Schizachyrium_brevifolium",0.67,0.33,"closed",1,1
"Schizachyrium_cirratum",0.72,0.28,"closed",1,1
"Schizachyrium_gaumeri",1,0,"closed",0,1
"Schizachyrium_malacostachyum",1,0,"closed",0,1
"Schizachyrium_sanguineum",0.52,0.48,"closed",1,1
"Schizachyrium_scoparium",0.55,0.45,"closed",1,1
"Schizachyrium_semitectum",0.95,0.05,"closed",0,1
"Schizachyrium_tenerum",0.67,0.33,"closed",1,1
"Schizostachyum_blumei",1,0,"closed",0,1
"Schizostachyum_funghomii",1,0,"closed",0,1
"Schizostachyum_grande",1,0,"closed",0,1
"Schizostachyum_pseudolima",1,0,"closed",0,1
"Schizostachyum_zollingeri",1,0,"closed",0,1
"Schmidtia_kalahariensis",0,1,"open",1,0
"Schmidtia_pappophoroides",0.02,0.98,"open",1,0
"Schoenefeldia_gracilis",0,1,"open",1,0
"Schoenefeldia_transiens",0.31,0.69,"open",1,1
"Sclerochloa_dura",0.24,0.76,"open",1,0
"Scleropogon_brevifolius",0.13,0.87,"open",1,0
"Scolochloa_festucacea",0.49,0.51,"open",1,1
"Scutachne_dura",1,0,"closed",0,1
"Secale_africanum",0,1,"open",1,0
"Secale_anatolicum",0.5,0.5,"closed",1,1
"Secale_montanum",0.43,0.57,"open",1,1
"Secale_segetale",0,1,"open",1,0
"Secale_sylvestre",0.09,0.91,"open",1,0
"Secale_vavilovii",0.5,0.5,"closed",1,1
"Sehima_nervosum",0.06,0.94,"open",1,0
"Semiarundinaria_densiflora",1,0,"closed",0,1
"Semiarundinaria_fastuosa",1,0,"closed",0,1
"Semiarundinaria_fortis",1,0,"closed",0,1
"Semiarundinaria_kagamiana",1,0,"closed",0,1
"Semiarundinaria_yashadake",1,0,"closed",0,1
"Sesleria_argentea",0.68,0.32,"closed",1,1
"Sesleria_caerulea",1,0,"closed",0,1
"Sesleria_insularis",0.38,0.62,"open",1,1
"Sesleria_ovata",1,0,"closed",0,1
"Sesleria_tenerrima",0.18,0.82,"open",1,0
"Setaria_acromelaena",0.12,0.88,"open",1,0
"Setaria_alonsoi",0,1,"open",1,0
"Setaria_appendiculata",0,1,"open",1,0
"Setaria_barbata",0.37,0.63,"open",1,1
"Setaria_cernua",1,0,"closed",0,1
"Setaria_chondrachne",1,0,"closed",0,1
"Setaria_faberi",0.68,0.32,"closed",1,1
"Setaria_fiebrigii",0.22,0.78,"open",1,0
"Setaria_grandis",0,1,"open",1,0
"Setaria_hassleri",0.37,0.63,"open",1,1
"Setaria_homonyma",0.16,0.84,"open",1,0
"Setaria_italica",0.64,0.36,"closed",1,1
"Setaria_kagerensis",0.33,0.67,"open",1,1
"Setaria_lachnea",0.16,0.84,"open",1,0
"Setaria_leucopila",0.19,0.81,"open",1,0
"Setaria_lindenbergiana",0.17,0.83,"open",1,0
"Setaria_longiseta",0.6,0.4,"closed",1,1
"Setaria_macrostachya",0.26,0.74,"open",1,1
"Setaria_magna",0.67,0.33,"closed",1,1
"Setaria_megaphylla",0.62,0.38,"closed",1,1
"Setaria_mendocina",0,1,"open",1,0
"Setaria_nicorae",0.04,0.96,"open",1,0
"Setaria_nigrirostris",0.09,0.91,"open",1,0
"Setaria_oblongata",0.23,0.77,"open",1,0
"Setaria_orthosticha",0.13,0.87,"open",1,0
"Setaria_palmifolia",0.93,0.07,"closed",0,1
"Setaria_pampeana",0.02,0.98,"open",1,0
"Setaria_parviflora",0.58,0.42,"closed",1,1
"Setaria_paucifolia",0.42,0.58,"open",1,1
"Setaria_petiolata",0,1,"open",1,0
"Setaria_pflanzii",0.11,0.89,"open",1,0
"Setaria_plicata",1,0,"closed",0,1
"Setaria_poiretiana",0.9,0.1,"closed",0,1
"Setaria_restioidea",0,1,"open",1,0
"Setaria_rosengurttii",0,1,"open",1,0
"Setaria_scabrifolia",0.57,0.43,"closed",1,1
"Setaria_scandens",0.68,0.32,"closed",1,1
"Setaria_seriata",0.57,0.43,"closed",1,1
"Setaria_sulcata",0.72,0.28,"closed",1,1
"Setaria_tenacissima",0.5,0.5,"closed",1,1
"Setaria_vaginata",0.15,0.85,"open",1,0
"Setaria_verticillata",0.32,0.68,"open",1,1
"Setaria_viridis",0.6,0.4,"closed",1,1
"Setaria_vulpiseta",0.64,0.36,"closed",1,1
"Setariopsis_auriculata",0.89,0.11,"closed",0,1
"Shibataea_chinensis",1,0,"closed",0,1
"Shibataea_kumasaca",1,0,"closed",0,1
"Shibataea_lancifolia",1,0,"closed",0,1
"Simplicia_laxa",0,1,"open",1,0
"Sinobambusa_tootsik",1,0,"closed",0,1
"Sinochasea_trigyna",0.05,0.95,"open",1,0
"Sirochloa_parvifolia",0.85,0.15,"closed",0,1
"Snowdenia_petitiana",0.67,0.33,"closed",1,1
"Sorghastrum_incompletum",0.51,0.49,"closed",1,1
"Sorghastrum_nutans",0.51,0.49,"closed",1,1
"Sorghastrum_secundum",1,0,"closed",0,1
"Sorghum_almum",0.19,0.81,"open",1,0
"Sorghum_amplum",0,1,"open",1,0
"Sorghum_angustum",0.03,0.97,"open",1,0
"Sorghum_arundinaceum",0.42,0.58,"open",1,1
"Sorghum_bicolor",0.54,0.46,"closed",1,1
"Sorghum_brachypodum",0,1,"open",1,0
"Sorghum_bulbosum",0,1,"open",1,0
"Sorghum_ecarinatum",0,1,"open",1,0
"Sorghum_exstans",0,1,"open",1,0
"Sorghum_grande",0,1,"open",1,0
"Sorghum_interjectum",0,1,"open",1,0
"Sorghum_intrans",0,1,"open",1,0
"Sorghum_laxiflorum",0.22,0.78,"open",1,0
"Sorghum_leiocladum",0.74,0.26,"closed",1,1
"Sorghum_macrospermum",0,1,"open",1,0
"Sorghum_matarankense",0,1,"open",1,0
"Sorghum_nitidum",0.76,0.24,"closed",0,1
"Sorghum_plumosum",0.02,0.98,"open",1,0
"Sorghum_propinquum",0.98,0.02,"closed",0,1
"Sorghum_purpureosericeum",0.22,0.78,"open",1,0
"Sorghum_stipoideum",0,1,"open",1,0
"Sorghum_timorense",0.02,0.98,"open",1,0
"Sorghum_versicolor",0.16,0.84,"open",1,0
"Spartochloa_scirpoidea",0,1,"open",1,0
"Sphenopholis_intermedia",0.78,0.22,"closed",0,1
"Sphenopholis_obtusata",0.46,0.54,"open",1,1
"Sphenopus_divaricatus",0.04,0.96,"open",1,0
"Spinifex_littoreus",0.9,0.1,"closed",0,1
"Spinifex_sericeus",0.72,0.28,"closed",1,1
"Spodiopogon_cotulifer",1,0,"closed",0,1
"Spodiopogon_sibiricus",0.97,0.03,"closed",0,1
"Sporobolus_actinocladus",0.01,0.99,"open",1,0
"Sporobolus_africanus",0.7,0.3,"closed",1,1
"Sporobolus_atrovirens",0.45,0.55,"open",1,1
"Sporobolus_australasicus",0.01,0.99,"open",1,0
"Sporobolus_caroli",0.07,0.93,"open",1,0
"Sporobolus_clandestinus",0.64,0.36,"closed",1,1
"Sporobolus_consimilis",0.31,0.69,"open",1,1
"Sporobolus_contractus",0.13,0.87,"open",1,0
"Sporobolus_elongatus",0.69,0.31,"closed",1,1
"Sporobolus_fertilis",0.91,0.09,"closed",0,1
"Sporobolus_fimbriatus",0.19,0.81,"open",1,0
"Sporobolus_giganteus",0.06,0.94,"open",1,0
"Sporobolus_heterolepis",0.34,0.66,"open",1,1
"Sporobolus_indicus",0.65,0.35,"closed",1,1
"Sporobolus_ioclados",0.12,0.88,"open",1,0
"Sporobolus_lasiophyllus",0.68,0.32,"closed",1,1
"Sporobolus_pellucidus",0.22,0.78,"open",1,0
"Sporobolus_pinetorum",1,0,"closed",0,1
"Sporobolus_pyramidalis",0.56,0.44,"closed",1,1
"Sporobolus_pyramidatus",0.24,0.76,"open",1,0
"Sporobolus_rigens",0,1,"open",1,0
"Sporobolus_spicatus",0.04,0.96,"open",1,0
"Sporobolus_stapfianus",0.27,0.73,"open",1,1
"Sporobolus_teretifolius",0.75,0.25,"closed",0,1
"Sporobolus_vaginiflorus",0.62,0.38,"closed",1,1
"Sporobolus_virginicus",0.38,0.62,"open",1,1
"Steinchisma_decipiens",0.36,0.64,"open",1,1
"Steinchisma_hians",0.53,0.47,"closed",1,1
"Steinchisma_spathellosum",0.88,0.12,"closed",0,1
"Stenotaphrum_dimidiatum",0.88,0.12,"closed",0,1
"Stenotaphrum_micranthum",1,0,"closed",0,1
"Stenotaphrum_secundatum",0.65,0.35,"closed",1,1
"Stephanachne_nigrescens",0.3,0.7,"open",1,1
"Stephanachne_pappophorea",0.08,0.92,"open",1,0
"Stereochlaena_cameronii",0.08,0.92,"open",1,0
"Stipa_acuta",1,0,"closed",0,1
"Stipa_alta",0.73,0.27,"closed",1,1
"Stipa_ambigua",0,1,"open",1,0
"Stipa_annua",0,1,"open",1,0
"Stipa_arida",0,1,"open",1,0
"Stipa_barbata",0.07,0.93,"open",1,0
"Stipa_barrancaensis",0,1,"open",1,0
"Stipa_bomanii",0,1,"open",1,0
"Stipa_brachychaeta",0,1,"open",1,0
"Stipa_breviflora",0.06,0.94,"open",1,0
"Stipa_brevipes",0.26,0.74,"open",1,1
"Stipa_bungeana",0.54,0.46,"closed",1,1
"Stipa_capillacea",0.28,0.72,"open",1,1
"Stipa_capillata",0.48,0.52,"open",1,1
"Stipa_castellanosii",0,1,"open",1,0
"Stipa_caucasica",0.07,0.93,"open",1,0
"Stipa_caudata",0.38,0.62,"open",1,1
"Stipa_chingii",0.46,0.54,"open",1,1
"Stipa_clandestina",0.38,0.62,"open",1,1
"Stipa_constricta",0.49,0.51,"open",1,1
"Stipa_curvifolia",0.29,0.71,"open",1,1
"Stipa_diegoensis",0,1,"open",1,0
"Stipa_editorum",0.4,0.6,"open",1,1
"Stipa_eminens",0.34,0.66,"open",1,1
"Stipa_gigantea",0.09,0.91,"open",1,0
"Stipa_hans-meyeri",0.28,0.72,"open",1,1
"Stipa_hystricina",0,1,"open",1,0
"Stipa_iberica",0.17,0.83,"open",1,0
"Stipa_ichu",0.45,0.55,"open",1,1
"Stipa_juncea",0,1,"open",1,0
"Stipa_juncoides",0,1,"open",1,0
"Stipa_keniensis",0.6,0.4,"closed",1,1
"Stipa_lagascae",0,1,"open",1,0
"Stipa_latiglumis",0.31,0.69,"open",1,1
"Stipa_lemmonii",0.68,0.32,"closed",1,1
"Stipa_leptostachya",0.02,0.98,"open",1,0
"Stipa_lessingiana",0.2,0.8,"open",1,0
"Stipa_lettermanii",0.68,0.32,"closed",1,1
"Stipa_media",0.07,0.93,"open",1,0
"Stipa_mongholica",0.12,0.88,"open",1,0
"Stipa_multinodis",0.7,0.3,"closed",1,1
"Stipa_neaei",0.04,0.96,"open",1,0
"Stipa_nelsonii",0.77,0.23,"closed",0,1
"Stipa_neomexicana",0.26,0.74,"open",1,1
"Stipa_nevadensis",0.41,0.59,"open",1,1
"Stipa_obtusa",0.06,0.94,"open",1,0
"Stipa_occidentalis",0.7,0.3,"closed",1,1
"Stipa_papposa",0,1,"open",1,0
"Stipa_parishii",0,1,"open",1,0
"Stipa_pennata",0.55,0.45,"closed",1,1
"Stipa_perplexa",0.47,0.53,"open",1,1
"Stipa_pinetorum",0.34,0.66,"open",1,1
"Stipa_plumosa",0.19,0.81,"open",1,0
"Stipa_polyclada",0.1,0.9,"open",1,0
"Stipa_pseudoichu",0.35,0.65,"open",1,1
"Stipa_regeliana",0.13,0.87,"open",1,0
"Stipa_rigidiseta",0,1,"open",1,0
"Stipa_robusta",0.52,0.48,"closed",1,1
"Stipa_rosea",0.33,0.67,"open",1,1
"Stipa_saposhnikowii",0,1,"open",1,0
"Stipa_scabrifolia",0,1,"open",1,0
"Stipa_scribneri",0.63,0.37,"closed",1,1
"Stipa_spartea",0.29,0.71,"open",1,1
"Stipa_splendens",0.13,0.87,"open",1,0
"Stipa_stillmanii",1,0,"closed",0,1
"Stipa_turkestanica",0.05,0.95,"open",1,0
"Stipa_venusta",0,1,"open",1,0
"Stipagrostis_acutiflora",0,1,"open",1,0
"Stipagrostis_anomala",0,1,"open",1,0
"Stipagrostis_brevifolia",0,1,"open",1,0
"Stipagrostis_damarensis",0,1,"open",1,0
"Stipagrostis_dinteri",0,1,"open",1,0
"Stipagrostis_geminifolia",0,1,"open",1,0
"Stipagrostis_hirtigluma",0,1,"open",1,0
"Stipagrostis_hochstetteriana",0,1,"open",1,0
"Stipagrostis_pennata",0.06,0.94,"open",1,0
"Stipagrostis_plumosa",0.06,0.94,"open",1,0
"Stipagrostis_raddiana",0,1,"open",1,0
"Stipagrostis_sabulicola",0,1,"open",1,0
"Stipagrostis_schaeferi",0,1,"open",1,0
"Stipagrostis_subacaulis",0,1,"open",1,0
"Stipagrostis_uniplumis",0,1,"open",1,0
"Stipagrostis_zeyheri",0,1,"open",1,0
"Streptostachys_asperifolia",0.48,0.52,"open",1,1
"Styppeiochloa_gynoglossa",0.17,0.83,"open",1,0
"Swallenia_alexandrae",0,1,"open",1,0
"Sylvipoa_queenslandica",0.97,0.03,"closed",0,1
"Taeniatherum_caput-medusae",0.28,0.72,"open",1,1
"Tetrachne_dregei",0,1,"open",1,0
"Tetrapogon_cenchriformis",0.15,0.85,"open",1,0
"Tetrapogon_tenellus",0.32,0.68,"open",1,1
"Tetrapogon_villosus",0.14,0.86,"open",1,0
"Thamnocalamus_spathiflorus",0.75,0.25,"closed",0,1
"Thaumastochloa_monilifera",0,1,"open",1,0
"Thelepogon_elegans",0.07,0.93,"open",1,0
"Themeda_arundinacea",0.91,0.09,"closed",0,1
"Themeda_avenacea",0.07,0.93,"open",1,0
"Themeda_triandra",0.24,0.76,"open",1,0
"Themeda_villosa",1,0,"closed",0,1
"Thrasya_petrosa",0.49,0.51,"open",1,1
"Thuarea_involuta",0.68,0.32,"closed",1,1
"Thyridolepis_mitchelliana",0.03,0.97,"open",1,0
"Thyridolepis_multiculmis",0,1,"open",1,0
"Thyrsostachys_siamensis",1,0,"closed",0,1
"Thysanolaena_latifolia",0.97,0.03,"closed",0,1
"Torreyochloa_pallida",1,0,"closed",0,1
"Tragus_australianus",0.08,0.92,"open",1,0
"Tragus_berteronianus",0.26,0.74,"open",1,1
"Tragus_heptaneuron",0.5,0.5,"closed",1,1
"Tragus_koelerioides",0,1,"open",1,0
"Tragus_pedunculatus",0,1,"open",1,0
"Tragus_racemosus",0.22,0.78,"open",1,0
"Tribolium_acutiflorum",0.31,0.69,"open",1,1
"Tribolium_brachystachyum",0,1,"open",1,0
"Tribolium_ciliare",0,1,"open",1,0
"Tribolium_echinatum",0,1,"open",1,0
"Tribolium_hispidum",0,1,"open",1,0
"Tribolium_obliterum",0.55,0.45,"closed",1,1
"Tribolium_obtusifolium",0,1,"open",1,0
"Tribolium_utriculosum",0,1,"open",1,0
"Trichloris_crinita",0.05,0.95,"open",1,0
"Trichloris_pluriflora",0.18,0.82,"open",1,0
"Trichoneura_elegans",0.2,0.8,"open",1,0
"Trichoneura_eleusinoides",0,1,"open",1,0
"Trichoneura_grandiglumis",0.08,0.92,"open",1,0
"Trichoneura_weberbaueri",1,0,"closed",0,1
"Tridens_flavus",0.63,0.37,"closed",1,1
"Triodia_basedowii",0,1,"open",1,0
"Triodia_bitextura",0,1,"open",1,0
"Triodia_brizoides",0,1,"open",1,0
"Triodia_bynoei",0,1,"open",1,0
"Triodia_desertorum",0,1,"open",1,0
"Triodia_fitzgeraldii",0,1,"open",1,0
"Triodia_intermedia",0,1,"open",1,0
"Triodia_irritans",0,1,"open",1,0
"Triodia_melvillei",0,1,"open",1,0
"Triodia_pungens",0,1,"open",1,0
"Triodia_rigidissima",0,1,"open",1,0
"Triodia_scariosa",0.11,0.89,"open",1,0
"Triodia_stenostachya",0,1,"open",1,0
"Triplachne_nitens",0,1,"open",1,0
"Triplasis_americana",1,0,"closed",0,1
"Triplasis_purpurea",0.45,0.55,"open",1,1
"Tripogon_chinensis",0.64,0.36,"closed",1,1
"Tripogon_minimus",0.14,0.86,"open",1,0
"Tripogon_spicatus",0.3,0.7,"open",1,1
"Tripogon_yunnanensis",0.33,0.67,"open",1,1
"Tripsacum_australe",0.88,0.12,"closed",0,1
"Tripsacum_dactyloides",0.73,0.27,"closed",1,1
"Tripsacum_laxum",1,0,"closed",0,1
"Tripsacum_maizar",1,0,"closed",0,1
"Triraphis_andropogonoides",0.06,0.94,"open",1,0
"Triraphis_mollis",0.03,0.97,"open",1,0
"Triraphis_ramosissima",0,1,"open",1,0
"Triraphis_schinzii",0.3,0.7,"open",1,1
"Triscenia_ovina",1,0,"closed",0,1
"Trisetaria_ovata",0.04,0.96,"open",1,0
"Trisetaria_panicea",0.1,0.9,"open",1,0
"Trisetum_baregense",1,0,"closed",0,1
"Trisetum_bifidum",1,0,"closed",0,1
"Trisetum_drucei",1,0,"closed",0,1
"Trisetum_flavescens",0.81,0.19,"closed",0,1
"Trisetum_hispidum",0.45,0.55,"open",1,1
"Trisetum_sibiricum",0.65,0.35,"closed",1,1
"Trisetum_spicatum",0.54,0.46,"closed",1,1
"Trisetum_tenellum",0.2,0.8,"open",1,0
"Trisetum_turcicum",0.5,0.5,"closed",1,1
"Trisetum_viride",0.86,0.14,"closed",0,1
"Trisetum_youngii",0.3,0.7,"open",1,1
"Tristachya_avenacea",1,0,"closed",0,1
"Tristachya_hubbardiana",0,1,"open",1,0
"Tristachya_leucothrix",0.21,0.79,"open",1,0
"Triticum_compactum",0.9,0.1,"closed",0,1
"Triticum_dicoccoides",0,1,"open",1,0
"Triticum_sphaerococcum",0.33,0.67,"open",1,1
"Triticum_timopheevii",0,1,"open",1,0
"Triticum_urartu",0.25,0.75,"open",1,0
"Tuctoria_fragilis",0,1,"open",1,0
"Tuctoria_greenei",0,1,"open",1,0
"Tuctoria_mucronata",0,1,"open",1,0
"Uniola_condensata",1,0,"closed",0,1
"Uniola_paniculata",0.62,0.38,"closed",1,1
"Uniola_pittieri",0.67,0.33,"closed",1,1
"Uranthoecium_truncatum",0,1,"open",1,0
"Urochloa_brachyura",0.05,0.95,"open",1,0
"Urochloa_echinolaenoides",0,1,"open",1,0
"Urochloa_glumaris",1,0,"closed",0,1
"Urochloa_panicoides",0.32,0.68,"open",1,1
"Urochloa_rudis",0,1,"open",1,0
"Urochloa_setigera",0.86,0.14,"closed",0,1
"Urochloa_trichopus",0.15,0.85,"open",1,0
"Urochondra_setulosa",0,1,"open",1,0
"Valiha_diffusa",1,0,"closed",0,1
"Vaseyochloa_multinervosa",0,1,"open",1,0
"Ventenata_dubia",0.63,0.37,"closed",1,1
"Ventenata_macra",0.83,0.17,"closed",0,1
"Vietnamosasa_ciliata",1,0,"closed",0,1
"Vulpia_alopecuros",0.04,0.96,"open",1,0
"Vulpia_bromoides",0.49,0.51,"open",1,1
"Vulpia_ciliata",0.07,0.93,"open",1,0
"Vulpia_delicatula",0,1,"open",1,0
"Vulpia_fasciculata",0.2,0.8,"open",1,0
"Vulpia_fontquerana",0,1,"open",1,0
"Vulpia_geniculata",0.03,0.97,"open",1,0
"Vulpia_membranacea",0.09,0.91,"open",1,0
"Vulpia_microstachys",0.31,0.69,"open",1,1
"Vulpia_muralis",0.21,0.79,"open",1,0
"Vulpia_myuros",0.48,0.52,"open",1,1
"Vulpia_octoflora",0.21,0.79,"open",1,0
"Vulpia_sicula",0,1,"open",1,0
"Vulpia_unilateralis",0.17,0.83,"open",1,0
"Vulpiella_stipoides",0,1,"open",1,0
"Wangenheimia_lima",0,1,"open",1,0
"Whiteochloa_capillipes",0,1,"open",1,0
"Willkommia_sarmentosa",0,1,"open",1,0
"Xerochloa_barbata",0,1,"open",1,0
"Xerochloa_laniflora",0,1,"open",1,0
"Yakirra_australiensis",0,1,"open",1,0
"Yushania_baishanzuensis",1,0,"closed",0,1
"Yushania_brevipaniculata",1,0,"closed",0,1
"Yushania_niitakayamensis",1,0,"closed",0,1
"Zea_diploperennis",1,0,"closed",0,1
"Zea_luxurians",1,0,"closed",0,1
"Zea_mexicana",0.85,0.15,"closed",0,1
"Zea_perennis",1,0,"closed",0,1
"Zeugites_americanus",0.98,0.02,"closed",0,1
"Zeugites_capillaris",1,0,"closed",0,1
"Zeugites_hackelii",1,0,"closed",0,1
"Zeugites_latifolius",1,0,"closed",0,1
"Zeugites_munroanus",1,0,"closed",0,1
"Zeugites_pittieri",1,0,"closed",0,1
"Zeugites_sagittatus",1,0,"closed",0,1
"Zeugites_smilacifolius",1,0,"closed",0,1
"Zingeria_biebersteiniana",0,1,"open",1,0
"Zingeria_pisidica",0.75,0.25,"closed",0,1
"Zingeria_trichopoda",0.55,0.45,"closed",1,1
"Zizania_texana",0,1,"open",1,0
"Zizaniopsis_miliacea",0.75,0.25,"closed",0,1
"Zizaniopsis_villanensis",0,1,"open",1,0
"Zoysia_macrantha",1,0,"closed",0,1
"Zoysia_macrostachya",1,0,"closed",0,1
"Zoysia_sinica",1,0,"closed",0,1
"Zygochloa_paradoxa",0,1,"open",1,0
